customer_id,tenure_months,monthly_charges,total_charges,number_of_orders,days_since_last_order,support_tickets,page_views_per_month,items_in_wishlist,abandoned_cart_count,discount_usage_rate,email_open_rate,mobile_app_usage,preferred_payment_method,customer_segment,churn
CUST001661,17,20.02884779932132,369.46925893067095,18,31,0,50.65057446554079,2,1,0.13970206185044579,0.14406648174038278,1,Debit Card,Occasional,0
CUST001662,60,47.20350574153452,3113.4613442956006,14,14,1,103.70075962135405,4,4,0.49915488427900523,0.2478748895705524,1,Debit Card,Regular,0
CUST001663,16,89.58519752891986,1464.319992050093,9,22,2,34.57987845569966,6,3,0.0653415197581474,0.24822244170356883,0,Debit Card,Premium,0
CUST001664,116,262.7326801507042,32301.084927312073,8,31,2,18.837362249300508,2,4,0.4000845892134881,0.21543918781482133,0,Debit Card,Regular,0
CUST001665,45,89.7633486966406,4147.280589241355,11,1,1,73.93525443307523,2,1,0.2775843947234762,0.24726773737323504,1,Debit Card,Regular,0
CUST001666,5,178.195171651279,972.2899424750942,11,10,2,52.786969656399414,2,1,0.2469753129418588,0.2695700840658953,1,Debit Card,Regular,0
CUST001667,64,99.23071047414976,5763.330608122007,8,18,0,99.8762887590338,3,3,0.11705692937522041,0.5233649931967156,1,Credit Card,Regular,0
CUST001668,2,96.57039361011756,180.87183176256772,6,9,0,55.25834105142324,5,1,0.5217999901244949,0.3302596055508662,0,Credit Card,Occasional,1
CUST001669,40,123.06488046208948,5485.694038804814,2,1,1,146.86577068057863,4,4,0.2619085651259482,0.34267529927650364,1,PayPal,Premium,0
CUST001670,11,79.6183005345673,755.8739084998745,7,2,1,152.1449067069221,0,1,0.15844328957673565,0.0881418982285014,1,PayPal,Premium,0
CUST001671,50,148.86938887422303,7691.017431187063,7,48,0,39.755385984514064,1,0,0.29178039416369117,0.346723936271251,1,Debit Card,Regular,0
CUST001672,48,31.723890378259444,1623.8978316965818,4,72,0,14.739237966628792,5,1,0.1671297438496514,0.05311298042500117,1,Credit Card,Regular,0
CUST001673,39,80.05037831507873,2623.174115333038,15,4,0,59.856869136689,1,1,0.38330168786621666,0.32199105239046666,1,Credit Card,Occasional,0
CUST001674,37,277.7086685265053,11976.820869857718,8,8,1,22.52273111026474,3,1,0.27664792440835556,0.39034790438629957,0,Credit Card,Regular,0
CUST001675,8,183.31962889445117,1578.3454519468457,10,31,0,20.74319139364826,4,5,0.17010315691864328,0.13405518293242025,1,PayPal,Occasional,0
CUST001676,2,105.81840553476837,218.22895209496878,12,92,0,87.82671477062198,1,3,0.14200041454227197,0.2074814208565373,0,Credit Card,Regular,1
CUST001677,12,166.21277134779604,1776.3307054582585,7,10,0,64.33085770867783,2,2,0.10212182134418069,0.3119036606570901,0,PayPal,Occasional,0
CUST001678,4,230.06908422569867,916.6405902930248,15,57,0,35.685840711665435,4,1,0.280353609656552,0.5752793707386925,1,Debit Card,Regular,0
CUST001679,28,10.17470804663773,295.3434026742552,13,21,5,55.14920849586467,5,2,0.45045028022105915,0.19352721327128428,0,Credit Card,Premium,0
CUST001680,10,66.70754659229306,592.3651060215612,10,94,2,57.664355134781474,2,0,0.3368906273211789,0.4761088279524113,0,PayPal,Regular,0
CUST001681,89,47.059331157756006,3961.9798037375726,12,4,0,63.44589797919616,4,4,0.1415268428886276,0.11637855501189055,0,Credit Card,Regular,0
CUST001682,24,21.631995936414082,482.9350055368375,9,109,3,96.893567121935,1,2,0.012852432473749998,0.2577687300501949,1,Credit Card,Premium,0
CUST001683,41,304.30684829489525,12043.605062326355,4,17,2,51.430716056208865,2,0,0.40486958069229817,0.22145708251034973,0,Credit Card,Premium,0
CUST001684,3,127.34915418923174,385.6081109314089,12,91,2,16.086013695946345,3,1,0.2214039933693625,0.32222938587029737,1,Credit Card,Premium,1
CUST001685,47,162.16600668894526,8757.959191018577,6,18,1,118.64634398484925,3,2,0.2894160559944353,0.20543477741868446,1,Credit Card,Premium,0
CUST001686,61,48.8850734963525,3179.684826317948,15,22,2,52.63995138599512,1,1,0.16938986072628828,0.090664159554832,1,Credit Card,Regular,0
CUST001687,16,65.5469481304736,1180.781810224943,11,49,3,34.99895541557145,3,0,0.25345631470025687,0.4122042103479832,0,Debit Card,Regular,0
CUST001688,22,83.00413609054387,1635.619795913768,9,38,1,23.315618045060624,2,2,0.45125482206878326,0.32112413934297074,1,Debit Card,Occasional,0
CUST001689,34,111.81458813367729,3464.1846629711836,8,28,0,57.420384354990134,3,2,0.25018342356915296,0.45962476413673975,1,PayPal,Regular,0
CUST001690,4,144.98645393215497,542.5187211864665,9,16,3,47.14762518773979,6,1,0.15332987836529938,0.47864332816814825,0,PayPal,Premium,0
CUST001691,16,138.50808732501326,1936.6679538987698,10,47,0,30.337730746080965,4,2,0.40913562513538737,0.15211246898303743,1,Credit Card,Regular,1
CUST001692,12,69.13864481682617,890.4032325830799,8,88,1,90.03470509650263,4,5,0.2623994252742045,0.21068064240205434,1,Credit Card,Regular,0
CUST001693,3,236.17673902959635,722.1070392476104,7,0,0,26.0678066499621,5,1,0.32669181969025335,0.2505525071106214,1,PayPal,Regular,0
CUST001694,10,204.7854152203216,2071.3960170347664,17,26,2,24.857288159421245,2,1,0.4854821315096439,0.16173257322925805,1,PayPal,Occasional,0
CUST001695,1,103.59228043237043,111.4003066844733,9,60,0,34.48861469064412,3,2,0.3563801180658039,0.6278331695568057,0,Credit Card,Regular,0
CUST001696,0,85.42818425596155,0.0,12,31,2,13.562689224430343,1,2,0.5830942374658333,0.1650333493006938,1,Credit Card,Regular,0
CUST001697,3,64.93287749258815,207.68519973040534,6,48,1,16.11091720319805,2,3,0.5738145675009392,0.22646683388189345,0,PayPal,Regular,1
CUST001698,79,112.29110386771343,9050.207114831062,13,67,1,26.61799111569149,4,0,0.050968101122784576,0.36390440084895787,0,Credit Card,Occasional,0
CUST001699,19,197.4696249059865,4450.902806910934,6,41,2,39.36559597061561,4,0,0.20023032771370539,0.14812008541991295,1,Debit Card,Regular,0
CUST001700,81,86.947452981357,5541.528660278231,11,37,2,26.61698761183615,6,1,0.15695172289488102,0.08204956516423513,1,Debit Card,Regular,0
CUST001701,13,52.312539958239036,645.3208488743368,9,100,0,57.803057858692426,4,2,0.5838611883893702,0.09146545139726708,0,Credit Card,Regular,1
CUST001702,8,85.45796595207219,683.5834477357282,20,59,0,29.08526120048505,4,1,0.288570264613365,0.4188740370773091,0,Credit Card,Regular,0
CUST001703,16,105.02374811383157,1610.8985390415237,12,50,1,60.48386229422347,2,2,0.08920220976333207,0.13452691166599384,0,Debit Card,Occasional,0
CUST001704,13,29.692748175173435,383.51644917980934,7,2,2,31.64291992358958,2,1,0.2501332447087533,0.20647994128720373,0,Debit Card,Occasional,0
CUST001705,2,22.652709667960043,43.80942564263546,11,8,2,56.512946344648455,2,2,0.2974871805974078,0.10518075344921154,1,Credit Card,Regular,0
CUST001706,24,53.49983845745675,1201.7297439896577,4,24,0,112.81917282355133,3,2,0.3572234663782055,0.18193020901956505,1,Debit Card,Regular,0
CUST001707,5,235.84607201291558,1139.221461808198,12,37,1,64.34946686515102,7,4,0.7029129222554457,0.23660296793593183,1,Debit Card,Regular,0
CUST001708,23,189.9351033543959,3838.1763828153807,11,10,0,14.925130495890189,3,4,0.21596393922920729,0.27840860772291703,1,Debit Card,Regular,0
CUST001709,25,17.488423592446708,378.80413614452533,10,2,0,26.782977964056933,3,1,0.3321876151138088,0.5640673074399033,0,Debit Card,Regular,0
CUST001710,3,36.474982021362806,120.32006924266854,14,11,1,17.675748501845586,4,1,0.2586296149417343,0.3262720857121994,1,Credit Card,Regular,0
CUST001711,1,143.23838205102572,159.67768537268083,17,44,0,20.161109911514746,2,1,0.36414316365863736,0.1631970277828393,1,Credit Card,Occasional,0
CUST001712,36,59.36997275582298,2131.4523368625246,6,62,1,87.32097819511768,1,2,0.10200569512824309,0.41890862780593,1,Credit Card,Regular,0
CUST001713,14,116.75691886864887,1693.6841399078169,9,73,3,45.06824203758951,2,1,0.20956732432467481,0.2098771323334362,1,Debit Card,Regular,0
CUST001714,1,18.631389091354226,20.036498202811703,4,14,0,47.58568602014592,6,2,0.12324347491578794,0.22367466838489589,1,Debit Card,Occasional,0
CUST001715,126,84.12135388497136,10896.905175622858,8,13,1,87.87339857723953,1,0,0.21077090660042602,0.2810963039800615,0,Debit Card,Regular,0
CUST001716,1,77.48092212798329,93.06463998173847,10,15,0,29.011057990447505,1,1,0.47480556424204723,0.30680057131279576,1,PayPal,Regular,0
CUST001717,28,162.71489645789018,4249.103030933586,8,14,6,57.440819283761364,0,5,0.11839724454665469,0.4105539997275955,1,PayPal,Regular,0
CUST001718,98,111.83252391680082,11938.051912512694,10,32,2,74.19783124061513,3,2,0.11263306330615927,0.4208815558832838,1,Credit Card,Occasional,0
CUST001719,6,92.90830491909463,593.1850196590084,13,13,1,42.128057036035315,1,3,0.5125403070091409,0.09144261332435108,1,Debit Card,Occasional,0
CUST001720,3,14.19585153100748,45.26138011255792,12,0,2,122.36252213246793,4,3,0.04921532881126686,0.5415014974332971,1,PayPal,Premium,0
CUST001721,3,283.67009543191995,883.8042676120035,14,17,0,43.70035728964888,2,1,0.14474707567102105,0.1254189915688471,1,PayPal,Regular,0
CUST001722,8,136.00636823583864,1227.2884400968485,7,7,2,24.47785868301036,2,7,0.09298923042610859,0.1759410469831939,0,Credit Card,Occasional,0
CUST001723,2,45.335211954641316,81.90606460261118,12,0,1,30.975356128666487,2,2,0.607635035831526,0.3173360034139259,1,Debit Card,Occasional,1
CUST001724,28,91.12460841667517,2251.8840987874514,6,19,0,54.778898798050136,5,0,0.3538128610730614,0.47697504586257894,1,PayPal,Regular,0
CUST001725,1,60.902327382036184,66.25889101609636,9,6,1,75.47428179428896,3,2,0.3660528662611039,0.18059751133893867,1,Credit Card,Regular,0
CUST001726,17,70.74430150657402,1049.5434060977366,11,18,0,26.037323319869575,5,2,0.2828166204025096,0.1348092712604581,1,Debit Card,Regular,0
CUST001727,137,187.9168186420097,28962.043987663048,8,9,1,99.7573813659312,4,3,0.5706841175670458,0.43150418681639074,0,Credit Card,Premium,0
CUST001728,40,36.3106056551173,1318.3458549516513,9,27,1,24.945857198898693,1,5,0.28555385741327577,0.16898208952658675,0,PayPal,Regular,0
CUST001729,22,140.06744854077206,3247.85686128559,9,140,0,108.33727684435894,3,3,0.47319300741143744,0.17084845535757828,0,Debit Card,Occasional,1
CUST001730,8,193.3745842692755,1517.0425800651012,12,23,0,33.000389614445766,0,4,0.11401891904635494,0.27632421167167476,1,PayPal,Regular,0
CUST001731,23,124.85186605348572,2618.7373141864864,12,31,0,6.861481734826317,2,3,0.5304071859014694,0.17663916327099585,1,Credit Card,Premium,0
CUST001732,17,73.63535241991607,1124.5832296753624,12,75,0,70.24125512777663,4,5,0.2718915528818983,0.31105029429867936,1,PayPal,Regular,0
CUST001733,13,42.46955599562153,582.2805634484804,8,14,1,12.001875844360919,2,3,0.46152245214381826,0.3523713084379647,1,PayPal,Premium,0
CUST001734,3,47.939375346451044,142.6003381444596,14,5,0,234.7576288087011,2,1,0.31876789243448694,0.17861178340180048,1,Debit Card,Regular,0
CUST001735,52,92.56779328885901,4803.545505942176,16,9,2,53.993009277890536,5,5,0.4679814344488253,0.29385415821907424,1,PayPal,Occasional,0
CUST001736,14,86.80543303994742,1085.2546887228139,7,15,1,20.898939693502644,3,1,0.19277121120297594,0.16541697672917724,1,Debit Card,Regular,0
CUST001737,5,152.59564233479654,893.4405120829341,13,31,0,40.69837080410001,2,1,0.40965224543612444,0.41833518634327244,1,Credit Card,Regular,0
CUST001738,11,20.140690311070696,218.1786787025515,6,0,1,19.060650631743595,0,1,0.4592586881314061,0.20470942482061627,0,Credit Card,Occasional,0
CUST001739,12,186.30552708717033,1960.9545013435063,7,57,1,67.73917758591843,4,1,0.12293275086870374,0.29395961791495206,1,Debit Card,Occasional,0
CUST001740,42,409.3618157207783,15131.713396214625,9,2,1,14.688096835390622,2,3,0.24962690543926935,0.25374564550887346,0,Debit Card,Regular,0
CUST001741,31,79.2859456469262,2614.4998887303123,6,69,0,12.520327780124541,7,2,0.2978653150862833,0.14456611996979368,0,Credit Card,Occasional,0
CUST001742,35,69.92275193784886,1642.2374027997957,9,89,1,122.99640252323927,4,4,0.1312137236043775,0.39216991886166275,1,Credit Card,Regular,0
CUST001743,0,75.37683032640876,0.0,5,138,2,25.777298412320633,3,3,0.2402706034103096,0.3896821599615228,0,Debit Card,Occasional,1
CUST001744,12,90.13622677417032,933.6184431094479,10,49,1,58.578815827328086,2,5,0.28895031554336914,0.23432349810352984,1,Debit Card,Premium,0
CUST001745,15,65.55083407401304,979.3088826798155,11,4,0,44.04837144406447,1,3,0.07211439916223565,0.2101680566423213,1,PayPal,Regular,0
CUST001746,0,10.441336943748603,0.0,11,36,0,36.02805907282147,3,4,0.21780067160445557,0.3694511439187712,1,Credit Card,Occasional,0
CUST001747,7,74.05912485039727,573.1135869824735,10,6,2,37.62457858986561,5,1,0.1571047536771297,0.19465818979962787,1,Debit Card,Regular,0
CUST001748,34,94.32922914113966,3061.1545702354206,7,68,0,75.65900810331819,1,1,0.3593443875086076,0.35567265170882495,1,PayPal,Regular,0
CUST001749,3,200.19132783010494,648.3005480903543,8,11,0,46.18519317113318,6,2,0.44081991064193354,0.3923149355420599,0,Debit Card,Regular,1
CUST001750,18,35.86893833320974,595.6499035808299,11,11,0,22.653268809951523,1,4,0.2949812815037194,0.3114568835510869,1,Credit Card,Premium,0
CUST001751,5,255.45964494900412,1397.4831941268892,8,74,1,21.07456451780616,0,1,0.305078550212546,0.3215130815512822,1,Credit Card,Regular,0
CUST001752,0,61.915267212581846,0.0,12,0,0,100.67275409576693,6,0,0.2512488432689248,0.17240120200860487,1,PayPal,Regular,1
CUST001753,6,40.00185696019231,279.6328756625294,5,6,2,78.27986840872032,4,2,0.15410724556306588,0.3741772817643637,0,Debit Card,Regular,0
CUST001754,89,136.0315866282588,11705.537879154377,17,16,1,121.11606433914784,2,0,0.19774707642498127,0.3036648754644218,1,Credit Card,Regular,0
CUST001755,38,56.13791371411653,1971.265208033746,8,36,1,79.19830087782768,5,6,0.21516667438435955,0.45326844528509785,1,PayPal,Occasional,0
CUST001756,77,80.48702912629085,6554.413563970807,13,31,4,25.66062194775233,3,3,0.3381480442215373,0.3964188071829419,0,Credit Card,Regular,1
CUST001757,16,84.8320797129392,1350.830520449405,8,33,0,42.62362742016937,3,1,0.07311242594036044,0.1997220097164516,0,PayPal,Regular,0
CUST001758,2,130.52913792149107,207.0865255030085,9,63,1,101.8246853295787,2,2,0.10723804260994417,0.3965361609005322,1,PayPal,Regular,0
CUST001759,19,78.6258939560342,1435.792496834218,10,3,0,22.80350166199957,1,3,0.15608807947591855,0.37711320968743306,0,Credit Card,Regular,0
CUST001760,14,71.97922645718732,1072.860474430044,6,22,1,15.658979480883144,3,0,0.1351079725711819,0.261578434637053,1,Debit Card,Regular,0
CUST001761,44,60.587516764748315,2170.964136525867,10,38,0,127.08287099663661,4,2,0.33445578899557454,0.3044773624724844,1,Credit Card,Premium,0
CUST001762,2,121.28760548057416,258.4152317523791,11,30,2,123.45757183372046,4,3,0.07799422065324833,0.2873641471889883,1,Credit Card,Occasional,1
CUST001763,16,53.686621359174914,940.8244524096377,7,17,2,105.2137633127939,6,5,0.4629880513481414,0.3392375698037746,1,Debit Card,Premium,0
CUST001764,3,204.74022288512793,554.8985668645877,13,0,1,100.51329295566255,1,1,0.15531420836249574,0.44830049937559086,1,PayPal,Regular,0
CUST001765,9,85.56520312368228,621.9702547861807,6,1,0,85.67577542847191,2,6,0.48290354957077436,0.2949651849489468,1,PayPal,Regular,0
CUST001766,32,15.110213855227286,368.9494873882922,12,3,0,106.39616793505893,2,2,0.199406172653217,0.33697288277129395,1,PayPal,Occasional,0
CUST001767,15,104.9675760465227,1830.3519074469289,9,12,0,27.944011373091143,6,3,0.1551184527815675,0.506277591671995,0,Debit Card,Regular,0
CUST001768,11,117.96978771533388,1333.0912377798752,7,3,3,41.58849686025874,3,3,0.04929532736544499,0.2221596338539242,1,Debit Card,Premium,0
CUST001769,12,206.3097526479015,2115.237424962359,10,16,0,34.916193474069054,4,3,0.12668525743579723,0.18828952166680246,1,Credit Card,Occasional,0
CUST001770,14,44.20760623784303,623.9050705519587,12,5,2,64.71848497719436,3,2,0.3173735595896791,0.04422858026546036,1,Credit Card,Regular,0
CUST001771,36,38.58617893181203,1461.80987621501,7,45,3,15.329554632553272,3,2,0.2504753311935184,0.1241887801488052,0,Credit Card,Occasional,0
CUST001772,53,133.64922047530888,7181.902715518692,10,61,1,106.32566414927908,5,2,0.044658883762941824,0.06219023394980173,1,PayPal,Occasional,1
CUST001773,74,183.72190934575443,10815.049816680632,8,14,1,15.974987715208954,2,0,0.5447720429185858,0.20194632978856616,1,PayPal,Occasional,0
CUST001774,37,42.648149513313925,1574.647721374001,14,21,0,86.15479087407387,4,2,0.44573026766303153,0.40612874656815534,0,Credit Card,Occasional,0
CUST001775,9,102.17029386493203,873.8575730804437,7,92,0,32.87474779667476,3,2,0.39891628057073686,0.4938259314107539,0,PayPal,Occasional,0
CUST001776,27,79.69093976355504,1901.0875689134957,16,23,0,63.71866041764779,4,4,0.13474954109799478,0.17644610526767254,0,Debit Card,Premium,0
CUST001777,13,44.01121412375572,597.6369325958295,7,159,3,56.396250650721605,2,0,0.2047582279270508,0.23269851996471877,1,Credit Card,Occasional,0
CUST001778,7,76.06777101850713,617.6289934036088,12,4,0,10.925002209134899,3,2,0.2220199159803717,0.31066865047552505,1,PayPal,Regular,0
CUST001779,44,174.84590388326504,6673.415473995261,10,59,1,57.87290843668704,0,3,0.1435948714808248,0.35298117439067267,0,PayPal,Occasional,0
CUST001780,0,85.84691600515242,0.0,8,20,1,24.86446790426374,5,1,0.24455647521672144,0.5226044069970289,0,PayPal,Regular,0
CUST001781,55,72.92778830956013,3780.6107909986513,10,0,1,11.368643361306784,3,2,0.1833117966806657,0.424853444860644,1,PayPal,Occasional,0
CUST001782,14,128.68715554615451,1734.0816088679221,10,107,1,52.97341621191423,3,0,0.22107262036776157,0.3016123602921449,0,Credit Card,Premium,0
CUST001783,24,185.8442501273547,4072.599420460159,12,100,2,13.933772070376316,2,2,0.4358953608638523,0.2683076435332455,0,Debit Card,Premium,0
CUST001784,25,35.28188761916697,850.0369978178894,10,14,0,122.50215696626557,1,1,0.43185422319680655,0.29526603907349097,1,PayPal,Occasional,1
CUST001785,54,105.3231656252311,6309.33335279283,4,92,2,25.047509576489958,6,2,0.3897944466926084,0.19634612637789137,0,Credit Card,Occasional,0
CUST001786,24,62.24384199565773,1398.357482033614,10,4,2,55.205770486719636,2,3,0.7409551376381056,0.5954562972284012,0,Debit Card,Regular,0
CUST001787,22,86.14194608966766,1818.6333771775335,7,34,3,50.950752533083175,5,0,0.509270282814934,0.4146019977834835,1,PayPal,Occasional,0
CUST001788,1,135.9975349578908,145.1730583647936,5,6,0,86.87004778471277,5,1,0.25110098650368917,0.359828573435381,1,Debit Card,Premium,0
CUST001789,17,66.35964340201286,1108.5281948171578,10,8,3,31.871319997189293,1,4,0.24551477868243804,0.27119920481629745,0,Debit Card,Occasional,0
